date,open,high,low,close,volume,average,barCount
2025-05-14,151.69,153.27,150.43,152.98,3361485.0,152.248,20820
2025-05-15,151.71,153.39,150.18,152.61,3406307.0,152.036,24143
2025-05-16,152.61,153.06,151.3,152.5,2979622.0,152.492,17968
2025-05-19,150.99,153.82,150.11,153.7,3442289.0,152.459,19804
2025-05-20,153.21,153.89,151.92,153.82,2376446.0,153.006,16925
2025-05-21,153.46,156.13,150.83,151.31,4723985.0,153.387,30083
2025-05-22,151.39,151.58,147.22,147.37,4840517.0,148.616,29579
2025-05-23,143.42,146.49,141.77,145.38,3869924.0,144.193,26016
2025-05-27,147.68,149.35,146.43,148.63,4157741.0,148.518,27634
2025-05-28,148.82,149.49,147.36,147.6,2807213.0,148.343,17609
2025-05-29,150.11,150.5,147.24,148.34,2772800.0,148.446,18106
2025-05-30,147.97,148.02,143.48,145.2,3951005.0,145.492,26166
2025-06-02,144.68,147.21,144.48,146.63,2715281.0,146.103,17753
2025-06-03,146.71,149.78,145.51,148.94,2701120.0,148.524,17986
2025-06-04,149.89,150.05,147.38,149.05,3092148.0,149.145,19592
2025-06-05,148.81,150.08,147.0,147.56,2802127.0,148.541,18645
2025-06-06,149.8,150.59,149.05,149.24,2574016.0,149.744,16926
2025-06-09,151.77,156.12,151.16,155.41,5356335.0,155.01,36247
2025-06-10,156.19,159.51,155.07,159.13,4226273.0,158.263,27521
2025-06-11,160.0,162.14,157.7,159.48,5058897.0,159.951,34151
